Name,E143-1995.p
Comment,Taken from tables 1,2, 3. Bin in Q guessed by us.
Reference,10.17182/hepdata.19584.v1
Process type,G2
Number of points,12
Number of uncorr.errors,3
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,xSec,Uncorr.Err.0,Uncorr.Err.1,Uncorr.Err.2,Th.Factor,FiducialCuts,
E143-1995.p.0,100,55.471444,1.2206555615733703,1.1221109984221642,1.3192001247245764,0.038,0.029,0.047,0.06277322623559439,0.981,0.287,0.04049465909848857,1.0
E143-1995.p.1,100,55.471444,1.4177446878757824,1.3192001247245764,1.5150981187677464,0.06,0.047,0.075,0.12844179870857303,0.374,0.128,0.03851845742667934,1.0
E143-1995.p.2,100,55.471444,1.61245154965971,1.5150981187677464,1.702049418188301,0.095,0.075,0.12,-0.34403095897796343,0.203,0.073,0.03667649016714897,1.0
E143-1995.p.3,100,55.471444,1.7916472867168918,1.702049418188301,1.866648035305826,0.152,0.12,0.193,-0.09541753082270027,0.125,0.048,0.018150038082174993,1.0
E143-1995.p.4,100,55.471444,1.9416487838947598,1.866648035305826,1.9967386183815394,0.242,0.193,0.31,0.08142427491645392,0.079,0.025,0.0068173504352987005,1.0
E143-1995.p.5,100,55.471444,2.0518284528683193,1.9967386183815394,2.0924506768192366,0.379,0.31,0.498,0.06628005286371932,0.048,0.009,0.006182384325386544,1.0
E143-1995.p.6,100,55.471444,2.1330729007701543,2.0924506768192366,2.173695124721072,0.595,0.498,0.799,-0.003811354812254329,0.02,0.003,0.0031069638996442514,1.0
E143-1995.p.7,100,55.471444,1.9390719429665315,1.7939330739693995,2.0842108119636635,0.1,0.075,0.12,-0.017661290643331384,0.367,0.097,0.03738243297971619,1.0
E143-1995.p.8,100,55.471444,2.2293496809607953,2.0842108119636635,2.375626861772247,0.154,0.12,0.193,0.22759199415937714,0.141,0.047,0.018310973462821022,1.0
E143-1995.p.9,100,55.471444,2.5219040425836985,2.375626861772247,2.6528931119993544,0.243,0.193,0.31,0.06601262658152132,0.07,0.02,0.006678269823453489,1.0
E143-1995.p.10,100,55.471444,2.7838821814150108,2.6528931119993544,2.879388568771857,0.382,0.31,0.498,0.06911064649277524,0.034,0.006,0.005682442057248909,1.0
E143-1995.p.11,100,55.471444,2.9748949561287032,2.879388568771857,3.0704013434855497,0.585,0.498,0.799,0.00890522517963828,0.011,0.001,0.0026659428112003813,1.0
